UnityTS,GSR,breath,heart
63781300981521,641,46944,36028
63781300981538,641,47337,36016
63781300981541,644,47756,35768
63781300981564,634,47884,35512
63781300981564,643,48252,35348
63781300981570,639,48386,35088
63781300981585,641,48616,34960
63781300981610,646,48936,34904
63781300981635,639,49080,34864
63781300981660,641,49296,34704
63781300981675,638,49428,34557
63781300981678,642,49528,34444
63781300981680,644,49680,34071
63781300981683,641,49940,33857
63781300981685,640,50130,33474
63781300981688,639,50348,33290
63781300981690,643,50104,33009
63781300981693,638,50607,32933
63781300981704,643,50550,32820
63781300981714,643,50680,32740
63781300981729,643,50784,32593
63781300981731,645,50896,32668
63781300981760,644,50984,32540
63781300981760,639,50908,32571
63781300981763,641,50830,32584
63781300981774,638,50928,32432
63781300981784,641,50865,32496
63781300981794,638,50820,32290
63781300981800,642,50896,32178
63781300981816,642,50768,31988
63781300981820,643,50704,31692
63781300981835,647,50500,31469
63781300981841,648,50464,31224
63781300981858,643,50165,31065
63781300981866,642,50136,30748
63781300981884,644,50064,30598
63781300981884,642,49792,30468
63781300981890,647,49730,30196
63781300981905,643,49688,30180
63781300981911,642,49552,30000
63781300981926,642,49452,29954
63781300981930,641,49288,29946
63781300981945,645,48992,29800
63781300981949,644,48968,29752
63781300981985,642,48844,29760
63781300982000,644,48072,29752
63781300982003,644,48497,29701
63781300982005,645,48144,29544
63781300982008,644,48160,29608
63781300982010,645,47984,29440
63781300982036,643,47767,29376
63781300982039,642,47599,29424
63781300982041,644,47404,29126
63781300982058,643,47092,29182
63781300982073,641,47045,29072
63781300982073,643,46824,28846
63781300982083,637,46744,28874
63781300982095,644,46560,28784
63781300982103,643,46180,28880
63781300982113,646,46177,29216
63781300982120,643,45998,29808
63781300982136,644,45736,30684
63781300982143,645,45611,31610
63781300982153,644,45454,32540
63781300982168,643,44764,33498
63781300982171,644,45120,34204
63781300982186,644,44808,34600
63781300982203,644,44824,34916
63781300982203,648,44684,34972
63781300982214,641,44488,34968
63781300982224,644,44376,34672
63781300982239,641,44242,34516
63781300982242,645,44112,34105
63781300982278,642,43948,33874
63781300982281,641,43768,33539
63781300982286,646,43625,33392
63781300982288,645,43304,33049
63781300982292,640,43360,32986
63781300982306,641,43201,32716
63781300982309,639,43016,32542
63781300982334,641,42549,32412
63781300982369,648,42664,32024
63781300982371,642,42293,31765
63781300982374,644,42304,31598
63781300982376,647,42122,31356
63781300982379,646,42016,31200
63781300982398,645,41496,31054
63781300982398,647,41643,31049
63781300982400,649,41328,30877
63781300982413,645,41144,30844
63781300982423,649,40697,30824
63781300982433,644,40804,30672
63781300982440,646,40414,30596
63781300982456,645,40232,30544
63781300982460,641,40320,30468
63781300982475,644,39924,30403
63781300982481,644,40008,30252
63781300982494,646,39756,30088
63781300982504,645,39282,29936
63781300982524,646,39412,29780
63781300982524,647,39272,29538
63781300982530,646,38956,29309
63781300982545,648,38952,29104
63781300982549,647,38540,28948
63781300982564,647,38620,28768
63781300982570,646,38261,28684
63781300982585,646,38357,28456
63781300982589,647,38193,28302
63781300982604,644,38044,28228
63781300982616,642,37409,28128
63781300982622,644,37826,27970
63781300982630,643,37318,27872
63781300982655,646,37539,27909
63781300982657,647,37356,27765
63781300982660,650,37096,27680
63781300982675,647,36908,27729
63781300982682,646,36200,27629
63781300982716,647,36544,27568
63781300982736,644,36948,27400
63781300982739,647,36296,27288
63781300982739,651,36672,27208
63781300982741,649,36316,27128
63781300982744,649,36043,26934
63781300982755,645,36112,26850
63781300982761,651,36041,26746
63781300982776,649,36008,26617
63781300982779,648,35848,26664
63781300982795,649,35432,26658
63781300982799,647,35368,26928
63781300982814,648,34968,27474
63781300982825,651,34984,28222
63781300982841,643,34244,29058
63781300982841,650,34242,29984
63781300982851,648,34328,30760
63781300982862,650,34138,31456
63781300982875,650,34144,31954
63781300982881,650,33809,32092
63781300982912,655,33867,32320
63781300982915,650,33194,32040
63781300982917,650,33676,31964
63781300982921,651,33480,31506
63781300982931,647,33544,31204
63781300982950,648,33256,30856
63781300982952,652,33104,30644
63781300982962,648,33140,30370
63781300982977,650,32595,30160
63781300982981,651,32686,30015
63781300982996,648,33168,29780
63781300983000,647,32772,29689
63781300983015,651,33100,29532
63781300983019,649,33032,29308
63781300983034,652,32512,29040
63781300983041,647,32672,28896
63781300983051,656,32920,28738
63781300983089,649,32496,28586
63781300983102,649,33012,28462
63781300983107,655,32408,28372
63781300983110,650,32482,28292
63781300983112,653,32064,28298
63781300983115,655,32972,28277
63781300983125,648,32936,28255
63781300983131,646,32656,28208
63781300978089,633,35760,38072
63781300978101,636,35448,38080
63781300978111,630,34832,38465
63781300978121,633,34480,38868
63781300978138,630,33816,39376
63781300978140,633,33152,40064
63781300978155,632,32560,40652
63781300978159,630,31745,41333
63781300978175,628,30948,41928
63781300978179,623,30340,42284
63781300978194,621,29596,43106
63781300978203,621,28888,43844
63781300978219,619,28140,44748
63781300978235,616,27440,45368
63781300978235,618,26624,46955
63781300978239,619,25697,48344
63781300978255,620,25156,49490
63781300978270,613,24179,50592
63781300978272,615,23362,51368
63781300978306,618,22070,51760
63781300978328,619,21392,51978
63781300978330,619,20136,51640
63781300978332,619,19168,51600
63781300978335,623,18191,51280
63781300978337,624,17223,50624
63781300978341,625,16260,50168
63781300978359,626,15580,49534
63781300978361,633,14592,48892
63781300978372,631,13588,48185
63781300978382,638,12963,47536
63781300978398,640,12182,46660
63781300978402,633,11350,45298
63781300978436,621,10696,45244
63781300978449,608,10128,44832
63781300978449,600,9488,44378
63781300978449,581,8936,43961
63781300978455,571,8572,44000
63781300978465,552,8040,43832
63781300978469,525,7680,44032
63781300978484,507,7228,44056
63781300978490,490,6844,44380
63781300978505,463,6471,44548
63781300978509,438,6161,44578
63781300978522,439,5820,44724
63781300978534,432,5544,44884
63781300978540,449,5250,45060
63781300978565,452,4958,45400
63781300978567,462,4656,45600
63781300978570,477,4425,45748
63781300978586,500,4209,46206
63781300978590,525,4112,46348
63781300978605,541,3948,48032
63781300978609,551,3807,49288
63781300978626,553,3725,51004
63781300978630,562,3698,52464
63781300978645,574,3685,54167
63781300978671,585,3703,55746
63781300978696,590,3659,56944
63781300978699,599,3565,57920
63781300978701,604,3410,58608
63781300978704,622,3191,58840
63781300978706,634,2987,58922
63781300978710,637,2859,58652
63781300978726,642,2638,58472
63781300978729,646,2485,57956
63781300978745,645,2352,57464
63781300978749,641,2240,56788
63781300978764,630,2199,55784
63781300978770,625,2189,54660
63781300978805,612,2360,52824
63781300978808,603,2520,51844
63781300978810,596,2868,50704
63781300978813,581,3276,49372
63781300978824,570,3760,48160
63781300978833,577,4253,47212
63781300978848,575,4682,46320
63781300978852,581,5036,45652
63781300978875,590,5403,45034
63781300978875,604,5819,44661
63781300978879,626,6232,44610
63781300978895,641,6563,44304
63781300978899,665,6885,44404
63781300978914,676,7354,44400
63781300978920,692,7762,44272
63781300978939,693,8056,44280
63781300978943,708,8608,44376
63781300978953,721,9090,43657
63781300978963,733,9840,43954
63781300978974,738,10493,43262
63781300978984,750,11366,42636
63781300978990,757,12583,41877
63781300979005,761,13569,41144
63781300979009,760,14822,40488
63781300979034,758,16096,39992
63781300979059,754,17600,39664
63781300979084,757,18972,39680
63781300979107,751,20419,39786
63781300979110,744,21976,39528
63781300979112,735,23093,39554
63781300979115,733,24966,40298
63781300979117,727,26016,40724
63781300979120,723,27792,40904
63781300979125,712,28968,41344
63781300979127,701,30404,41848
63781300979130,687,31484,42744
63781300979146,682,32768,43834
63781300979151,673,33840,44496
63781300979166,668,34788,44648
63781300979172,663,34718,44366
63781300979182,657,36424,43816
63781300979192,649,37148,42844
63781300979202,649,37386,41432
63781300979213,642,38578,39817
63781300979223,641,39080,37960
63781300979233,635,39557,35636
63781300979241,636,40360,32952
63781300979257,644,41240,30008
63781300979261,646,41728,27054
63781300979276,646,42664,24032
63781300979282,646,43380,21132
63781300979298,642,44116,18612
63781300979305,648,44708,16678
63781300979325,645,45446,15238
63781300979325,645,46124,14684
63781300979331,640,46688,14418
63781300979346,637,47426,14193
63781300979356,641,48268,14529
63781300979362,640,49034,14455
63781300979373,642,49800,14601
63781300979402,640,50596,14278
63781300979427,647,51408,14152
63781300979432,641,52108,13956
63781300979434,642,52944,13604
63781300979437,647,53576,13450
63781300979439,646,54268,13098
63781300979442,642,55104,13162
63781300979453,648,55512,12927
63781300979463,647,56194,13217
63781300979473,651,56656,13404
63781300979483,651,57232,13563
63781300979499,648,57768,14340
63781300979502,650,58176,15019
63781300979512,650,58664,15750
63781300979522,653,58968,16250
63781300979538,652,58896,17095
63781300979541,653,59672,17648
63781300979556,652,59980,18102
63781300979559,652,60324,19188
63781300979569,650,60624,19936
63781300979584,650,60928,21110
63781300979591,653,61108,22308
63781300979606,649,61356,23226
63781300979612,650,61676,24676
63781300979627,647,61852,25920
63781300979629,646,61894,26936
63781300979644,648,62152,28234
63781300979651,643,62144,29288
63781300979666,647,62604,30196
63781300979669,641,62680,31408
63781300979682,639,62864,32216
63781300979713,643,63136,32900
63781300979718,640,63220,33592
63781300979721,644,63428,34123
63781300979723,637,63512,34532
63781300979734,639,63628,34844
63781300979744,636,63804,35430
63781300979748,638,63684,36068
63781300979777,635,63880,36771
63781300979801,639,63374,37476
63781300979803,634,64088,38243
63781300979806,639,64196,39368
63781300979808,641,64258,40920
63781300979812,641,64386,43338
63781300979822,640,64392,46304
63781300979837,641,64436,49542
63781300979841,639,64472,52957
63781300979857,639,64560,56520
63781300979861,636,64544,60160
63781300979879,631,64608,63208
63781300979882,633,64640,65352
63781300979893,636,64688,65432
63781300979903,628,64720,65432
63781300979913,629,64744,65168
63781300979923,632,64808,64448
63781300979939,635,64752,63416
63781300979942,632,64856,62344
63781300979966,630,64833,60916
63781300979966,636,64916,59428
63781300979969,639,64856,57736
63781300979985,635,64932,55756
63781300979989,638,64928,53708
63781300980004,640,64956,51506
63781300980008,646,64928,49056
63781300980023,642,64916,46288
63781300980033,647,64832,43456
63781300980043,645,64656,40470
63781300980054,642,64476,37440
63781300980064,652,64544,35274
63781300980067,649,64264,35928
63781300980082,657,64084,39197
63781300980096,654,63992,42169
63781300980100,653,63716,43792
63781300980115,651,63496,43516
63781300980149,653,63308,41740
63781300980165,654,62832,39036
63781300980167,653,62684,35493
63781300980170,654,62389,32178
63781300980176,655,61992,28706
63781300980179,651,61892,25692
63781300980181,651,61446,23143
63781300980198,649,61304,20988
63781300980200,651,61080,19388
63781300980216,645,60704,18138
63781300980220,648,60576,17550
63781300980235,645,60436,16949
63781300980239,651,60336,16534
63781300980255,649,60264,16108
63781300980261,645,60018,15888
63781300980280,644,60040,15988
63781300980280,644,59884,15622
63781300980296,649,59816,15558
63781300980299,643,59782,15570
63781300980316,651,59700,15604
63781300980320,647,59488,15694
63781300980354,648,59464,15772
63781300980354,646,59336,15892
63781300980356,649,59168,16099
63781300980362,648,58888,16113
63781300980389,648,58856,16205
63781300980391,644,58485,16478
63781300980394,647,58250,16620
63781300980400,650,57973,16468
63781300980411,646,57792,16922
63781300980421,648,57488,16928
63781300980431,650,57176,17136
63781300980446,651,56928,17142
63781300980450,651,56472,17114
63781300980465,646,56238,17280
63781300980469,650,55804,17283
63781300980497,648,55580,16971
63781300980522,646,55320,17129
63781300980537,648,54992,17053
63781300980540,649,54752,17312
63781300980542,651,54426,17436
63781300980545,648,54167,17322
63781300980547,645,53880,17720
63781300980551,647,53760,17808
63781300980566,648,53328,18023
63781300980570,646,53248,18217
63781300980585,649,53017,18254
63781300980589,646,52682,18384
63781300980604,650,52496,18564
63781300980610,650,52117,18746
63781300980627,649,51832,18606
63781300980630,649,51456,19112
63781300980645,651,51220,19389
63781300980649,649,50804,19296
63781300980664,649,50560,19604
63781300980670,649,50212,19980
63781300980685,648,49912,20092
63781300980691,642,49352,20436
63781300980701,646,49336,20676
63781300980716,644,48904,21198
63781300980720,649,48656,21932
63781300980736,647,48349,23092
63781300980740,649,48008,24392
63781300980756,645,47508,26056
63781300980762,648,47448,27608
63781300980778,646,46748,29116
63781300980805,643,46868,30512
63781300980805,643,46576,31620
63781300980807,648,46120,32584
63781300980811,649,46036,33192
63781300980821,651,45501,33610
63781300980836,647,45496,33962
63781300980840,662,45285,33888
63781300980895,649,44798,33980
63781300980897,648,44776,33788
63781300980900,644,44588,33723
63781300980902,645,44312,33628
63781300980904,646,44072,33753
63781300980907,651,43776,33728
63781300980925,645,43677,33621
63781300980925,647,43452,33620
63781300980931,649,43372,33424
63781300980946,644,43152,33372
63781300980952,648,43032,33130
63781300980977,648,42792,32944
63781300981002,644,42394,32745
63781300981004,647,42608,32584
63781300981007,649,42448,32460
63781300981009,647,42160,32384
63781300981012,643,42128,32389
63781300981030,647,42068,32364
63781300981033,649,41714,32426
63781300981043,643,41897,32400
63781300981060,645,41768,32416
63781300981062,647,41548,32497
